500.	117.80943857234448	1.2021330082373396	116.6621734666053	4.496737868124413
515.2052789556263	118.1106624477459	1.1392178996876652	116.8318936961454	4.2806314980290665
530.8729589274893	118.39877397443148	1.0954262190261517	117.0000773354442	4.078408538840179
547.0171017884718	118.67680541363036	1.0656176796850332	117.16674311305377	3.8891586985485986
563.6521970408555	118.94715636030234	1.0649939833387094	117.33190945054618	3.7120299622332453
580.7931748207712	119.21179240828305	1.0689679772231244	117.49559314376522	3.546225202308108
598.4554192981184	119.4723811452494	1.0780010164049827	117.65781628821192	3.3909985378215737
616.6547824839868	119.73038908060454	1.0925618152343617	117.81859082161486	3.2456528826601527
635.4075984579669	119.98715180772946	1.11315323765092	117.97793966348158	3.1095361800497585
654.7306980281228	120.24392712336781	1.1403322275353247	118.13587569022533	2.9820392988338824
674.6414238367818	120.50193663520496	1.1747257947542096	118.29241700629274	2.862592920644289
695.1576459257001	119.85119848785882	0.43895703188957214	118.4475801643723	2.750665216437312
716.2977777745734	120.06420616505646	0.42241565834687833	118.6013794479491	2.645759478982953
738.0807928272886	120.27259684904824	0.4247322613766329	118.75383669649015	2.5474116557477657
760.5262415207461	120.47672444622775	0.42688599871375743	118.90496184142948	2.4551887487779567
783.6542688315399	120.67689616093055	0.4288995843641601	119.05477234121938	2.3686863086240066
807.4856323562417	120.87338022009669	0.43079211511962967	119.20328347203788	2.287526828372137
832.0417209415157	121.06641196944219	0.4325797041377797	119.35051025526204	2.2113579682684303
857.3445738807857	121.25619977817612	0.4342759990842211	119.4964675210024	2.1398508900244906
883.4169006946855	121.4429266415367	0.43589260990074763	119.64116853494711	2.0726987046404304
910.2821015130403	121.62675845260476	0.437439416656062	119.78463163801864	2.0096150014489496
937.9642880766793	121.80784216754157	0.4389249055003006	119.9268670302405	1.950332632347724
966.4883053779218	121.98635371789356	0.44031282321186893	120.06788997855132	1.8946022463404972
995.8797539591656	122.1623282417642	0.4416941700967243	120.20771423032495	1.8421912346645257
1026.1650128895844	122.33591570560056	0.44303313841518843	120.34635328435482	1.792882572143526
1057.3712634405645	122.50721484218286	0.4443344783651497	120.48382052012528	1.7464737691790901
1089.5265134811182	122.67612703341482	0.4457913079801159	120.62012551132682	1.702775992202021
1122.6596226151805	122.84311351003619	0.4470289914869454	120.75529189128665	1.6616128240440986
1156.8003280833443	123.0080609604203	0.44824034188201267	120.88932171923734	1.6228200079209358
1191.9792714522787	123.17103976146777	0.4494280495801348	121.02222868781223	1.5862441302151211
1228.228026115791	123.33211507963316	0.45059453144057215	121.15403259242018	1.551741956568904
1265.5791256322084	123.49134700524651	0.4517425520804039	121.2847382573723	1.5191800722281812
1304.0660929235191	123.64879187651616	0.4528739350109703	121.41436017763384	1.4884338348277169
1343.7234703624706	123.80450188317404	0.4539907848075728	121.54291023458907	1.459386975303815
1384.5868507746377	123.95852595131021	0.45509489299151085	121.67040013301413	1.4319310511629482
1426.6929093832784	124.11090981767246	0.4561881311826994	121.79684141759955	1.4059648085378882
1470.079436725652	124.26169659426712	0.4572718244668579	121.92224544095137	1.3813937759453836
1514.785372570339	124.41092671374217	0.4583473998402212	122.04662341887244	1.3581297926511127
1560.8508408660075	124.55876290846892	0.45941754226312526	122.16998643504982	1.3360905507093292
1608.3171857529903	124.70499857600186	0.4604821532109469	122.29234534957415	1.3151992337288476
1657.2270086699941	124.84282619506105	0.46146923304651466	122.41371100419988	1.2953841388473961
1707.6242065892445	124.98612235385522	0.4625269085996706	122.53409160184052	1.2765783547375378
