# MS				mt(as^2) 	        mt(as^2+at^2)       mt(as^2+as^4)       mt(as^2+at^2+as^4)
500.				116.93259176451129	117.0195157768451	116.8484356953307	116.93495257619074
3834.161494676058	125.81748192494861	125.92901035732889	125.70268807775928	125.8137206374751
3950.7604848509977	125.91523859896061	126.02703728548416	125.80009974937191	125.9114016407448
4070.905315369048	126.0122578912248	126.12432497548757	125.89677637884382	126.00834574056856
4194.703817213302	126.10854701339514	126.22088066204635	125.99272514169425	126.10456014639271
4322.26710056722	126.20411308926317	126.3167114798799	126.08795313638056	126.2000519801085
4453.709654536921	126.29896314657792	126.41182450489374	126.18246738230351	126.29482828180483
4589.14944990612	126.39310411181178	126.50622665631191	126.27627476775424	126.3888959597086
4728.708045015884	126.4865393287347	126.59992132290519	126.36937862182567	126.48225837532932
4872.510694864245	126.57928617605153	126.69292588945673	126.46179630397576	126.57493288899416
5020.68646352361	126.67134070076212	126.7852364311507	126.5535238399335	126.66691555587337
5173.368339976837	126.76271305066507	126.87686311202296	126.6445713376715	126.75821652076424
5330.693357475944	126.85340977341428	126.96781250786941	126.73494535059469	126.84884233707304
5492.802716530593	126.94343731913357	127.05809108172059	126.82465229259768	126.93879944286986
5659.841911636733	127.03280203358143	127.14770520196127	126.91369849273313	127.02809418433164
5831.960861859095	127.12151020227033	127.23666115909916	127.00209020227209	127.1167328471404
6009.314045384819	127.20956804538505	127.32496521422838	127.08983364641702	127.20472166007384
6192.060638168899	127.29698168946543	127.41262351044973	127.17693492067687	127.29206673720834
6380.3646567959195	127.38375394264956	127.49963886420498	127.26339680647486	127.37877088903716
6574.395105686321	127.46990068410268	127.58602716033725	127.3492351682684	127.46484998264046
6774.32612877925	127.55541787357943	127.6717844027503	127.43444595058372	127.55029998971999
6980.337165828201	127.64031244653017	127.75691752577885	127.51903606407352	127.6351278445054
7192.613113449689	127.72459699361576	127.84143915196466	127.60301809068385	127.71934613082463
7411.344491069486	127.80827039471818	127.92534816103993	127.68639088596888	127.80295372432235
7636.727611915395	127.89134058421376	128.00865251975085	127.76916236411166	127.88595855908159
7868.964759210011	127.97381313642151	128.09135780078282	127.85133807440987	127.96836620759645
8108.264367721573	128.05569354765802	128.17346953351236	127.93292350679266	128.050182166936
8354.841210835913	128.13698729631014	128.25499319888974	128.01392412063888	128.13141191538855
8608.916593317359	128.21769972374022	128.3359341641758	128.09434524029285	128.21206078943123
8870.718549931576	128.29783617052925	128.41629778231547	128.17419218961072	128.2921341291078
9140.482050108692	128.37739892148994	128.49608635522927	128.2534672295501	128.37163421150782
9418.449208830289	128.45640212550953	128.57531403378422	128.3321845099363	128.4505751887354
9704.86950392961	128.53484196334006	128.65397702675665	128.41034017390825	128.52895323740168
10000.	128.61272649276123	128.73208340204127	128.4879422747644	128.60677641696205
