# MS				mt(as^2) 	        mt(as^2+asat)       mt(as^2+at^2)       mt(as^2+asat+at^2)
500.				116.93259176451129	116.88755800203293	117.0195157768451	116.9741904984144
3834.161494676058	125.81748192494861	125.764983505643	125.92901035732889	125.87623211869267
3950.7604848509977	125.91523859473492	125.86268007537132	126.02703727878453	125.97419926910311
4070.905315369048	126.01225527207379	125.95963753845196	126.12432236315034	126.07142545919912
4194.703817213302	126.10854700051273	126.05587092490514	126.22088064781657	126.16792574009865
4322.26710056722	126.20411308926317	126.15137953050655	126.3167114798799	126.26369942426881
4453.709654536921	126.29896134623634	126.2461711492488	126.41182270296956	126.35875433512273
4589.14944990612	126.39310411181178	126.34025810114161	126.50622665631191	126.45310281571317
4728.708045015884	126.48654287673388	126.43364187067336	126.59992486645537	126.54674636171649
4872.510694864245	126.57928617605153	126.5263309715007	126.69292588945673	126.63969351714964
5020.68646352361	126.6713406975632	126.61833207884085	126.78523642774938	126.73195098353101
5173.368339976837	126.76271305066507	126.70965179087462	126.87686311202296	126.82352536186924
5330.693357475944	126.85340977341428	126.8002966350196	126.96781250786941	126.914423211009
5492.802716530593	126.94343732075862	126.8902730435509	127.05809108473055	127.00465098997631
5659.841911636733	127.03280203358143	126.97958734985032	127.14770520196127	127.09421504061994
5831.960861859095	127.12151020557027	127.06824583517752	127.23666116238904	127.18312165596686
6009.314045384819	127.20956804538505	127.15625469792718	127.32496521422838	127.27137706864956
6192.060638168899	127.29698168995172	127.24362006071516	127.41262350928953	127.35898741855394
6380.3646567959195	127.38375725300322	127.33034801953922	127.49964216789107	127.44595881691879
6574.395105686321	127.46990065026998	127.41644448798446	127.5860271309235	127.53229719203702
6774.32612877925	127.55541786496674	127.50191543603476	127.67178439541146	127.61800852209701
6980.337165828201	127.64031471403985	127.58676666320306	127.75691978979388	127.70309864157801
7192.613113449689	127.72459379030681	127.67100075421047	127.8414359505499	127.78757015180987
7411.344491069486	127.80827039727468	127.75463300905228	127.92534816370389	127.87143835424838
7636.727611915395	127.89134058421376	127.83765945629501	128.00865251975085	127.95469930809978
7868.964759210011	127.97381313642151	127.92008886667153	128.09135780078282	128.0373618003375
8108.264367721573	128.0556935459567	128.00192673356236	128.17346953181377	128.11943132482486
8354.841210835913	128.1369872792266	128.08317851349364	128.25499318193832	128.2009133618157
8608.916593317359	128.21769972374022	128.16384957670223	128.3359341641758	128.28181329852995
8870.718549931576	128.2978361893148	128.2439452274775	128.4162978021025	128.3621364629396
9140.482050108692	128.37740191321203	128.32347068956167	128.4960893408834	128.4418880775958
9418.449208830289	128.45640212148382	128.40243118787535	128.57531403573236	128.52107339546555
9704.86950392961	128.53484197231987	128.48083185838894	128.65397703702575	128.5996975613157
10000.	128.61272649276123	128.55867772805226	128.73208340204127	128.6777656156091
